userId;userName;mediaId;tags;createdTime;locationName;latitude;longitude
7791383;misspersonalchopped;7791383;[city, tuesday, goodmorning, valencia];1433220902;Puente De Las Gargolas;39.45937286;-0.36825773
3706758;nuchtati;3706758;[];1433218458;Ciutat de les Arts i les Ciències - Ciudad de las Artes y las Ciencias;39.474546178;-0.367076646
1484234428;daviddelfa;1484234428;[cancún, goodmoments];1433217710;Isla Mujeres, Cancún;39.446087378;-0.39127589
255659974;knosa;255659974;[valencia, spain, 何もない];1433224549;Hotel Albufera;39.416404985;-0.378090651
1347192749;apollinariya_i;1347192749;[];1433224503;Tapas en Valencia;39.46804;-0.371
412974880;javiergallegogaray;412974880;[madrid, morning];1433223945;Estació AVE Joaquín Sorolla - Adif;39.459575585;-0.381563532
463475670;nuriaagusti;463475670;[];1433223813;On a Queen song.;39.4855563;-0.3785298
1429263597;carlosoc89;1429263597;[eyebrows, russiangirl, iphoneonly, love, tagstagram, tumblrgirl, beauty, selfie, frenchgirl, love4love, beautifulgirl, tumblr, slovakgirl, polishgirl, vsco, italiangirl, blvck, hungarian, portuguesegirl, siguemeytesigo, tagsforlikes, likeforlike, gorgeous, recentforrecent, valencia, model, vscocam, followme, czechgirl, l4l];1433222856;Valencia;39.466666667;-0.383333333
12407963;tanosm;12407963;[igerscomunitat, festivaldelesarts, jj_forum_1227, wtdvalencia, ptk_weekly_hometown, i❤️arch, tanosm_foto, nopeopleworld];1433221428;City of Arts and Sciences;39.454527778;-0.350363889
1442744198;hcmarceb;1442744198;[gaygym, atope, calor, gap, sweat, fitness, workinghard, gym, martes];1433227963;Viva Gym;39.468230717;-0.355678452
275347561;carlos_arrhythmic;275347561;[videoclip, cd];1433227782;Extasis - Revolvers;39.4653419;-0.3509853
3682903;_irachel;3682903;[valenciagrafias, movilgrafias, rsa_minimal, valencia, photophilosophy, minimalism_world, minimal];1433227745;V a l e n c i a ;39.471560165;-0.346770118
1425288320;trendydepueblo;1425288320;[coffee, buenosdias, love, shoes, tuesday, tuyyo, alpargatas, feet, espadrilles, bonnematin, buongiorno, martes, boyfriend, letsgo, morning, youandme, valencia, goodmorning, happy];1433227310;Mercat Central de València;39.473450776;-0.378652107
360096883;merycozar;360096883;[estudio, examen, exam, study, conceptosyteoriascinematograficos, final];1433231931;Mi casa / Valencia;39.461211108;-0.341351368
195553190;nukohoro;195553190;[];1433231853;Sweet home R&A;39.4918569;-0.3809172
1109365941;vicentemene;1109365941;[aporel2];1433231849;@vicentemene house.;39.464748038;-0.394227138
207155718;evelyn_yvy;207155718;[];1433231563;Confortel Aqua 4;39.4559708;-0.3458536
1494887465;training__for__you;1494887465;[mar, paddlesurf, curso, malvarrosa, lasarenas, standuppaddle, sup, trainingforyoupaddlesurf, trainingforyou, beach];1433231549;Playa Las Arenas, Malvarrosa, Valencia;39.48166065;-0.39329094
75983;raulgullon;75983;[];1433231498;Hospital Malvarrosa;39.475069733;-0.325302821
383309839;paula94vlc;383309839;[me, preciosos, love, followforfollow, awesome, dog, like4likes, likeforlike, likes, follor4follow, instamoment, bayron, gordi, bullterrier, princesa];1433231486;Bonitos dias.;39.4959455;-0.3688623
54110917;trellinas;54110917;[queartista, 90yearsyoung, trellinas, salinas, arte, familyday, lapaella, lafiebredelsabado];1433231087;que suba la vecina;39.474363333;-0.345988333
2040491639;thegoodwhale;2040491639;[gastro, goodfood, yummy, food, tuesday, goodwhale, redvelvetcake, instagood, instafood, goodvibes, redvelvet, cake, valencia, today];1433235405;The Good Whale;39.466011;-0.36399
230343872;elsiiik;230343872;[];1433235356;Mya Umbracle Valencia;39.4552383;-0.35479
1550897892;taronjaschool;1550897892;[mountains, hiking, nature, trekking, taronjaschool, wildnature, дикаяприрода, sport, испанский, спорт, spain, испания, горы, training, naturaleza, espanol, senderismo, тренировка];1433235351;Valencia, Spania;39.472607311;-0.37546892
2500667;dearproductions;2500667;[igersspain, mornings, city, timelapse, igersvalencia, dearproductions, street, igers, valencia, urban];1433235299;Port of Valencia;39.4457;-0.3199
273114097;christianbi;273114097;[me, beautifulday, buenosdias, italy, boy, sun, hot, valencia, spain];1433235166;Valencia, Spania;39.472607311;-0.37546892
311178621;gatoanaranjado;311178621;[];1433235139;Gilipollas;39.4698529;-0.357272
29140654;glennylan;29140654;[claudiepierlot, blanc, lasos];1433235129;Valencia;39.466666667;-0.383333333
1424970499;motagirl2;1424970499;[field, alboraya, outskirts, nature, spring, suburbs, alboraia, valencia, spain];1433235023;Huerta De Alboraia;39.492232555;-0.352899872
230492710;d.l.cooper;230492710;[getonthefrothies, treatyaself];1433239142;Calle de la Paz;39.473523247;-0.373398084
1910498809;evita_fit_amore;1910498809;[motivacion, dietasana, healthy, diet, fitgirl, noabandones, fitness, sano, disfrutando, siyopiedotupuedes];1433239093;Hotel Las Arenas Balneario Resort;39.4663811;-0.32478
1474166467;svetlanavlc;1474166467;[черешня, рынок, русскийгидвваленсии, экскурсии, mercado, picota, ilovevalencia, ялюблюваленсию, valencia, mercadocentral, вишня, гид, ilovespain, martynivtravel, валенсиягид, valenciagid, центральныйрынок, visitvalencia, валенсия, экскурсиивваленсии, пикота];1433239092;Mercat Central de València;39.473450776;-0.378652107
508522878;alis.a.g1121;508522878;[soy, buenosdías];1433239085;plata city👌😉FAMILY LA PLATA !👪❤;39.4589741;-0.3611337
877368104;deathnote_unii;877368104;[];1433238945;Ies Malilla;39.451733123;-0.380335897
273114097;christianbi;273114097;[valencia, sun, sunny, spain, beautifulday];1433238869;Plaza De La Reina;39.474248966;-0.375727194
177417592;albux2;177417592;[];1433238848;Playa de la Malvarrosa;39.474918696;-0.324100415
14500687;natlcebrian;14500687;[valencia, breakfast, traditions];1433238826;Horchatería Santa Catalina;39.47387;-0.37623
146257700;alopezc72;146257700;[fromthestreettoyourwall, streetphotography, superhero, batman, streetphotographer, thinkspacegallery, splendid_urban, graffitiartist, graffiti, graffitiart, gotd_928, gramoftheday, graffitiwall, strart];1433238786;Plaza del Carmen;39.479187098;-0.377987696
284995220;sockerprlan;284995220;[];1433238779;Plaça de la Mare de Déu dels Desamparats;39.476321143;-0.375373335
1165884799;barbaratorrijosvalencia;1165884799;[beautiful, cute, fashion, love, tributo70sn, summer, food, instalike, tbt, igers, follow, instadaily, instamood, friends, girl, me, swag, like4like, tflers, followme, instagood, tagsforlikes, amazing, bestoftheday, shopeningnight, fun, smile, photooftheday, picoftheday, happy];1433238708;cirilo amoros,65;39.469138333;-0.367425
1099077903;badlieutenant80;1099077903;[];1433238578;My home;39.488563333;-0.380271667
17333783;kia_harris;17333783;[valenciafilter, spain];1433242701;Valencia Central City , Spain;39.474908599;-0.375539122
1496660306;bluebellcoffeeco;1496660306;[flatwhite, coffee, vscocam, barista, latteart, russafa, ruzafa, instacoffee, coffeeporn, bluebellcoffeeco, bloodygoodcoffee, valencia, cafe];1433242657;Bluebell Coffee co.;39.4618988;-0.37582
55729946;victoriabataller;55729946;[rayosesdivertida😊🔫];1433242535;Alfaguir;39.4921566;-0.3579641
1723544695;librerialarossa;1723544695;[laatadura, lasedadesdelulu, almudenagrandes, emmanuelle];1433242531;La Rossa;39.4847984;-0.35846
207155718;evelyn_yvy;207155718;[];1433242468;L'Oceanogràfic;39.45279;-0.34812
1313106362;erneestito;1313106362;[];1433242196;El Corte Ingles;39.457105285;-0.347061119
26716320;yaizaps;26716320;[];1433242163;Jardines The Westin Valencia;39.472835271;-0.361846194
276869183;sleeping96beauty;276869183;[];1433242091;Mestalla Stadium;39.474655556;-0.358361111
31277385;mateushschmidt;31277385;[];1433242084;Plaza de Toros de Valencia;39.466667;-0.37625
574550582;luis2sg;574550582;[buenavibra];1433241963;Corex, Soluciones Informáticas;39.46193;-0.38489
223182513;gemmfdz;223182513;[neco];1433246395;Restaurante Buffet Neco;39.469832546;-0.373632727
232200807;oquelguerra;232200807;[europe, blue, art, boy, feelinggood, sun, iphone6plus, valencia, calatrava, day, spain, happy];1433246377;Ciutat de les Arts i les Ciències - Ciudad de las Artes y las Ciencias;39.474546178;-0.367076646
586777650;ashleymarie_vm;586777650;[];1433246157;Chefchaouen // الشاون;39.47793;-0.37645
844028489;thenightwhite;844028489;[love, napoli, instalike, instagramers, iphonesia, tbt, likeforlike, starbucks, lfl, valencia, spain];1433246067;Starbucks Paz 44;39.4728394;-0.37106
1622279115;m.angel03;1622279115;[instatapper, mimamamemima, fideua];1433246033;Polytechnic University of Valencia;39.481652778;-0.343808333
1802925258;lucaruggioruggeri;1802925258;[losbrembos, montebianco, piccoliesploratori, scalatori, plusvalencia2015, k2, all, himalaya, cretini];1433249957;Valencia;39.4740889;-0.3698607
1578880440;carloslats;1578880440;[valencia, puerta];1433249954;Puerta Del Mar;39.470788032;-0.375201403
261306900;vilmakarhu;261306900;[];1433249951;Valencia;39.466666667;-0.383333333
261416036;victorflex;261416036;[sihayqueirseva, tudirigestumandas];1433249948;valencia;39.477229716;-0.376277787
261871767;krez_krez;261871767;[espanya, испания, история, церковь, центр, valencia, 24_05_2015, валенсия];1433249939;Valencia Cathedral;39.475833333;-0.375
1582230038;anngela.29;1582230038;[];1433249933;Campanar;39.482989727;-0.395045362
32636280;vicenteiba;32636280;[coffee, art, apple, igersvalencia, frame, instapic, igramers, vicenteiba, igers, cafe, coolpic, cool, shoot, edit, instagramers, instacool, bestoftheday, shootoftheday, popular, finalcutpro, picoftheday, instacanvas];1433249876;Estació AVE Joaquín Sorolla - Adif;39.459575585;-0.381563532
319106107;cesargarridoc;319106107;[comida, mole, ajonjoli, mexico];1433249850;Valencia;39.466666667;-0.383333333
201070774;_sandrius_;201070774;[];1433249842;Aqua Multiespacio;39.4569702;-0.3460875
241888494;saludmartinez;241888494;[pink, blonde, working, selfie, makeup, rosa, job, lips, fruits, espejo, tomafruta, martes];1433249829;Workinglandia;39.470278455;-0.371035508
296428192;gatosauri0;296428192;[fforf, likeforlikealways, f4f, likebackalways, likebackteam, likesforlikesalways, likebackpromise, follow, like4likeback, like4likes, like4likesalways, likes4likesalways, follorforfollow, likesbackalways, likes4likes, followforfollow, likes4likesback, likesforlikesback, likeforlike, like4likesback, followbackteam, alwayslike4like, like4like, followme, like4likealways, l4l];1433249780;||2B|| y difumino.;39.4681846;-0.3852392
261871767;krez_krez;261871767;[espanya, испания, центр, милыйгородок, 24_05_2015, valencia, проводалезутвездепортяфото, валенсия];1433249777;Plaça de la Mare de Déu dels Desamparats;39.476321143;-0.375373335
261871767;krez_krez;261871767;[espanya, испания, валенсия, 24_05_2015, valencia, центр, летучиемыши];1433249653;Valencia, Spania;39.472607311;-0.37546892
11496537;_trippy_unicorns;11496537;[];1433249632;Valencia, Spania;39.472607311;-0.37546892
1377409;poxynight22;1377409;[];1433253587;El Carmen;39.480906835;-0.37599273
299504182;lattezeng;299504182;[];1433253564;L'Oceanogràfic;39.45279;-0.34812
187331014;vermeerv;187331014;[nuncandem];1433253451;Playa de la Malvarrosa;39.474918696;-0.324100415
514246191;criiiis29;514246191;[];1433253299;Port Aventura;39.446108;-0.3882053
372962904;mrvglsyzsgr;372962904;[mim1436, canon600d, valencia, photo, canon, tour, spain];1433257161;Valencia;39.466666667;-0.383333333
1534298086;afreixaf;1534298086;[mosaico, paisvalencia, monument, valencia, llotjadelaseda, mosaic];1433257071;Llotja de la Seda;39.474416667;-0.378444444
372962904;mrvglsyzsgr;372962904;[mim1436, canon600d, valencia, photo, canon, tour, spain];1433257000;Valencia;39.466666667;-0.383333333
712288929;dianamemetova;712288929;[путешествиесдетьми, испания, мояиспания, valencia, валенсия, spain];1433256967;Ciutat de les Arts i les Ciències - Ciudad de las Artes y las Ciencias;39.474546178;-0.367076646
683716203;lambies_diaz;683716203;[];1433256955;SiempreJuntas💕;39.454863333;-0.349568611
372962904;mrvglsyzsgr;372962904;[mim1436, canon600d, valencia, photo, canon, tour, spain];1433256902;Valencia;39.466666667;-0.383333333
1427285628;rob_asterisco;1427285628;[june, pic, sunny, lift, beardedguy, revisionbreak, teaching, problem, me, sunnyday, proudlecturer, bracesswag, exams, valencia, guy, revision, elevatorselfie, revisionsucks];1433256894;Valencia;39.466666667;-0.383333333
369800082;mamenmarin77;369800082;[sooooproudofyou];1433256859;The Westin Valencia;39.472949231;-0.361290477
372962904;mrvglsyzsgr;372962904;[mim1436, canon600d, valencia, photo, canon, tour, spain];1433256840;Valencia;39.466666667;-0.383333333
372962904;mrvglsyzsgr;372962904;[mim1436, canon600d, valencia, photo, canon, tour, spain];1433256792;Valencia;39.466666667;-0.383333333
293357795;helhelko;293357795;[valencia, friendship, beach, love];1433256774;Valencia Beach;39.467220776;-0.323684789
181283595;carlitosvte13;181283595;[summeriscoming, free, happy];1433260793;Colegio Juan Comenius;39.486146996;-0.358442835
23104897;borjansancho;23104897;[];1433260780;Plaza de España;39.465735516;-0.381251985
626915659;kristelvanloock;626915659;[espagne, spagna, espana, spain, ajuntament];1433260673;Ajuntament de València;39.470122696;-0.37643288
1261029179;karen_duque14;1261029179;[];1433260584;♥portaventura♥;39.4823169;-0.3848113
866986075;jh.se;866986075;[beautiful, urban, buildings, art, lookingup, abstract, style, minimal, town, street, design, perspective, cities, geometric, architecture, building, city, arts, architectureporn, geometry, pattern, archidaily, lines, instagood, tagsforlikes, skyscraper, architexture, composition, architecturelovers, archilovers];1433260536;Torre de Francia;39.459722222;-0.3525
626915659;kristelvanloock;626915659;[ciudaddelasartesylasciencias, architecture, espagne, santiagocalatrava, espana, l, spain];1433260456;Ciutat de les Arts i les Ciències - Ciudad de las Artes y las Ciencias;39.474546178;-0.367076646
648307624;sergiok1_bjj;648307624;[tattoo, queagustito, yomismo, ink];1433260453;Valencia;39.466666667;-0.383333333
180306340;ssms23;180306340;[بلنسية, antique, eurotrip, seemycity, من_الإرشيف, spring, awesome, iphoto_q8, stunning, trees, daylight, likebackteam, gourges, spain, ii_photo, valenciagram, españa, my, travel, plaza, europe, vacation, amazing, fountain, monument, valencia, bestshot, cmrah, الأندلس, likes4like];1433260440;Zona Canovas;39.467080407;-0.365008124
975707240;mapimariapi;975707240;[];1433260409;Playa de la Malvarrosa;39.474918696;-0.324100415
1397431444;paprikanaturalbistro;1397431444;[restaurantequiquedacosta, restaurantesecologicos, arcade, vegano, pacman, slowfood, slowlife, mercatbar, ricardcamarena, mercatcentralvalencia, centralbar, valencia];1433264379;Paprika Natural Bistro;39.4699898;-0.37947
191751902;miss_gara;191751902;[];1433264322;2ºBACH;39.4761112;-0.3709314
46265070;just2njoy;46265070;[valencia, top];1433264241;Torres de Serranos;39.479293;-0.375933
236991132;alcidesmontenegro;236991132;[art, architecture, calatrava, unique, spain, icon];1433264228;Ciutat de les Arts i les Ciències - Ciudad de las Artes y las Ciencias;39.474546178;-0.367076646
29887985;gloriett;29887985;[iposticinidig];1433264226;Cocotte & Co;39.4575691;-0.34935
371103827;paulamirag;371103827;[uv, exams];1433264175;Valencia;39.466666667;-0.383333333
181283595;carlitosvte13;181283595;[];1433264148;BARBERÍA TONI2.0;39.43723;-0.36914
1591842448;_maluleras27;1591842448;[];1433264049;Gracias Pablo💗;39.4742336;-0.3775056
236991132;alcidesmontenegro;236991132;[calatrava, art, architecture, beauty, icon];1433264010;Ciutat de les Arts i les Ciències - Ciudad de las Artes y las Ciencias;39.474546178;-0.367076646
1147185791;patsmoments;1147185791;[jewelry, ganasdevacaciones, tobillera, 🍍, it, jewellerygram, ganasdeplaya, playa, 👙, instastyle, 🐚, yallegaelverano, verano];1433267966;🍍 YA LLEGA🍍;39.462068528;-0.339572607
10384152;lepetit_isi;10384152;[];1433267965;Valencia Arts & Science Park;39.457021249;-0.351330768
